"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20"
"618853",0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"2008368",3,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"943904",2,0,4,1,0,1,2,1,3,2,1,2,0,0,0,0,0,0,1,5
"1633630",1,0,1,0,1,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0
"1114910",1,1,2,1,0,1,1,0,3,1,1,0,0,1,0,0,0,0,1,0
"1023683",2,0,0,0,0,2,0,0,0,0,1,10,0,0,0,0,0,0,0,0
"793205",0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
"1221771",0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0
"1054467",1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"715945",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"1054036",1,1,0,2,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0
"612046",0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0
"1102397",1,0,0,1,3,3,2,0,1,0,0,1,0,1,0,0,1,1,0,0
"358485",0,0,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,1
"810877",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
"1126",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
"715737",0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
"1099406",1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1220694",0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0
"943893",0,2,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1
"809838",0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0
"1054436",0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"817395",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"586036",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"706714",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1220878",1,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"955414",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1555181",0,0,1,1,1,0,0,1,2,0,0,0,0,1,0,0,0,0,2,6
"1739024",0,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,0,0,1
"1652570",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
"1220941",1,0,0,1,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
"1947988",0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"807274",0,0,0,0,1,0,0,1,1,1,0,2,0,0,0,1,0,0,1,2
"1475279",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"594559",2,5,0,0,0,2,0,0,1,0,0,0,0,1,0,1,0,0,0,3
"965207",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"942980",2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"715586",0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0
"799526",1,0,1,2,1,0,2,0,1,0,0,2,0,0,0,0,0,0,0,0
"1641403",0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1615370",0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0
"1771782",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"1948338",2,4,1,4,2,0,2,2,0,2,1,2,0,0,1,0,0,0,0,2
"1035359",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
"780697",0,0,0,0,1,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0
"1061254",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1938269",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"827636",0,0,0,1,1,2,1,1,1,0,2,0,0,0,0,0,0,0,0,0
"1629198",0,0,0,1,2,4,0,1,3,1,2,1,0,0,0,0,0,1,0,0
"605145",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1053575",1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"1947803",0,1,0,1,2,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
"706990",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1061169",2,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"282785",0,1,1,1,0,2,2,3,4,2,0,1,0,0,1,1,0,0,1,3
"825849",0,0,1,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0
