"","utilization_rate1","utilization_rate2","survival_rate","correct_scheduled_rate","correct_unscheduled_rate"
"1669601",0.844551878021569,0.679183212321598,0.927272727272727,NA,0.518181818181818
"893041",0.914540816326531,0.846697610339342,0.981818181818182,0.833333333333333,0.0543478260869565
"847832",0.753039027511196,0.714253204885079,1,1,NA
"1102195",0.543887775551102,0.507611259468615,1,1,NA
"592977",0.838678640153945,0.795410379032394,0.942857142857143,NA,0.4
"1471895",0.760468417317246,0.730748100858166,1,0.945454545454545,0.145454545454545
"1958442",0.935954343690552,0.926012739297509,0.963636363636364,0.625,0.276595744680851
"948001",0.890069744271006,0.830943337725758,0.954545454545455,0,0.339449541284404
"964235",0.0660184237461617,0.0585941935728075,1,1,NA
"1650226",0.799750078100594,0.766939067623121,0.972727272727273,0.963636363636364,NA
"8201",0.767433628318584,0.706610896843935,0.981651376146789,0.96551724137931,0.037037037037037
"1546130",0.88722998729352,0.855320017693695,0.945454545454545,0.75,0.571428571428571
"1221713",0.889350815478094,0.845039037771682,0.954545454545455,NA,0.354545454545455
"943424",0.704939919893191,0.65018513926064,0.959183673469388,0.8125,0.382978723404255
"706726",0.686696658097686,0.634611101487292,0.938144329896907,0.933333333333333,0.3375
"809906",0.362962962962963,0.335932248958193,0.904761904761905,0.952380952380952,0.846153846153846
"611375",0.904468412942989,0.876301057433133,0.981651376146789,0.96875,0
"1547003",0.879117259552042,0.818907033034466,0.945454545454545,0,0.284403669724771
"1946494",0.966434452184927,0.957623720954556,0.990909090909091,1,0.284403669724771
"1545927",0.601319509896324,0.394954731873404,0.99,NA,0.981818181818182
"618853",0.855951983994665,0.809056048747177,0.918181818181818,0.5,0.361111111111111
"2008368",0.568278529980658,0.471757359500446,0.87037037037037,1,0.137614678899083
"943904",0.665508857242098,0.591251575076504,0.848484848484849,0.842105263157895,0.351648351648352
"1633630",0.889669007021063,0.860484334578902,1,0.986486486486487,0
"1114910",0.853104726598703,0.570258387038487,0.945454545454545,NA,0.981818181818182
"1023683",0.806772908366534,0.757966971078032,1,1,NA
"793205",0.810991957104558,0.764029571943487,0.932038834951456,0.852941176470588,0.236842105263158
"1221771",0.482209043736101,0.412633804678208,0.932584269662921,0.986842105263158,0.647058823529412
"1054467",0.827933985330073,0.808375192718954,1,1,0.0769230769230769
"715945",0.904867960547248,0.892616454956801,0.944954128440367,0.769230769230769,0.394366197183099
"1054036",0.839230291744258,0.809823300389338,0.990740740740741,0.96551724137931,0.346153846153846
"612046",0.803713527851459,0.765252163847307,0.990909090909091,0.961038961038961,0.0303030303030303
"1102397",0.755002041649653,0.696152357844316,0.979591836734694,0.976744186046512,0.208333333333333
"358485",0.856890459363958,0.780363096781114,0.918181818181818,0.9,0.166666666666667
"810877",0.75882536707279,0.737438647978546,0.9375,0.938775510204082,0.344262295081967
"1126",0.886488229603354,0.837818846775764,0.963636363636364,1,0.192307692307692
"715737",0.908593498551657,0.86081653396578,0.936363636363636,NA,0.345454545454545
"1099406",0.565083043646195,0.476952891529169,1,1,NA
"1220694",0.881717011128776,0.84388314059647,0.945454545454545,0.5,0.3
"943893",0.829227696404794,0.775100262757572,0.9,0.75,0.320754716981132
"809838",0.901552692434754,0.835415267136625,0.945454545454545,NA,0.5
"1054436",0.870201691607027,0.815977223813317,0.954128440366973,0.78125,0.217391304347826
"817395",0.172323759791123,0.139674328375757,1,1,NA
"586036",0.932710882163554,0.884880366536569,0.981818181818182,0.909090909090909,NA
"706714",0.813992042440318,0.758190568514245,0.97196261682243,1,0.194174757281553
"1220878",0.901585204755614,0.838630952888874,0.945454545454545,0.857142857142857,0.292134831460674
"955414",0.678250204415372,0.497546589801478,0.954545454545455,NA,1
"1555181",0.00728332119446468,0.00711434330658867,1,1,NA
"1739024",0.00272727272727273,0.00272727272727273,1,1,NA
"1652570",0.957817951157628,0.947558329048171,0.990909090909091,0.333333333333333,0.298076923076923
"1220941",0.870655080213904,0.808211386317803,0.963302752293578,0.952380952380952,0.102941176470588
"1947988",0.881522809320643,0.823722836040856,0.954545454545455,0.666666666666667,0.153061224489796
"807274",0.897329171002428,0.870400657950074,1,0.833333333333333,0.153846153846154
"1475279",0.533234859675037,0.480199528890121,1,1,NA
"594559",0.76734693877551,0.714206569054215,0.96875,0.9375,0.241935483870968
"965207",0.942262504196039,0.913613062464401,0.972727272727273,NA,0.854545454545454
"942980",0.791794478527607,0.730887210948561,0.990654205607477,0.972727272727273,NA
"715586",0.524271844660194,0.508334967640714,0.981308411214953,0.968253968253968,0.212765957446809
"799526",0.379372197309417,0.222371495327103,0.938144329896907,0.833333333333333,0.402173913043478
"1641403",0.868103166829905,0.81726672756922,0.945454545454545,0.666666666666667,0.224299065420561
"1615370",0.942775845716092,0.935496801854402,0.972727272727273,0.722222222222222,0.206521739130435
"1771782",0.680119581464873,0.600164880461665,0.981818181818182,0.98019801980198,0
"1948338",0.87533692722372,0.813931023679607,0.954545454545455,0.924528301886792,0.087719298245614
"1035359",0.295655841417124,0.210784805051619,0.318181818181818,NA,1
"780697",0.931511254019293,0.909965012084355,0.945454545454545,0.369565217391304,0.671875
"1061254",0.976850342354092,0.972841332407299,0.972727272727273,0,1
"1938269",0.590025359256129,0.450488082539284,0.972222222222222,0.96551724137931,0.0192307692307692
"827636",0.284960422163588,0.207684911506,0.896551724137931,1,0.197802197802198
"1629198",0.699243172096084,0.627939619296215,0.790909090909091,NA,0.263636363636364
"605145",0.535578947368421,0.429842676378928,0.953271028037383,1,0.0571428571428571
"1053575",0.858831475852752,0.797449499568819,0.954128440366973,0.875,0.196078431372549
"1947803",0.87150466045273,0.809155455583506,0.945454545454545,0.818181818181818,0.161616161616162
"706990",0.868239921337266,0.818462700401662,0.954545454545455,0,0.311926605504587
"1061169",0.959344038264435,0.945923437543863,0.981818181818182,0.742857142857143,0.32
"282785",0.620689655172414,0.620689655172414,1,1,NA
"825849",0.882820258192651,0.865144443042765,1,1,0.264705882352941
