"","utilization","survival","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.801217617487108,0.860215053763441,1,0.372549019607843
"223811",0.953631683159882,0.957446808510638,0.892156862745098,NA
"1948107",0.749675172642079,0.745098039215686,0.73394495412844,0.160714285714286
"1962655",0.831426522717592,0.719626168224299,0.277272727272727,0.199346405228758
"586116",0.644946507659213,0.605042016806723,0.491525423728814,0.534979423868313
"964155",0.776748137625738,0.573426573426573,0.747747747747748,0
"1942922",0.521161677903439,0.91304347826087,NA,0.656286721504113
"929647",0.810013434333887,0.903225806451613,1,NA
"1338378",0.824301884300192,0.72972972972973,0.786407766990291,0.0927835051546392
"633346",0.775865275031457,0.869565217391304,1,NA
"1650389",0.695671611304025,0.513513513513513,0.434782608695652,0.544629349470499
"1641245",0.815450065070997,0.711711711711712,0.678571428571429,0.0318949343339587
"1663289",0.0208541287124985,0.934782608695652,NA,0.0681551116333725
"618849",0.783763833610849,0.838383838383838,0.945054945054945,0.532710280373832
"1054084",0.814269411738886,0.784313725490196,0.696078431372549,0.207373271889401
"811237",0.87085703590406,0.776699029126214,NA,0.152173913043478
"955492",0.677561991082889,0.755102040816326,0.546099290780142,0.00568181818181818
"948898",0.857107728380127,0.904255319148936,0.358974358974359,0.134991119005329
"8383",0.78643971890042,0.795918367346939,0.178082191780822,0.20476858345021
"737498",0.506060849023524,0.496402877697842,0.2,0.202631578947368
"1041019",0.868394111514129,0.769230769230769,NA,0.147473560517039
"1985204",0.799317994476437,0.74,0.206349206349206,0.136363636363636
"948601",0.816040311522404,0.903225806451613,0.0416666666666667,0.233110164333536
"1331037",0.825603681622347,0.945652173913043,1,0
"1669601",0.663185644901295,0.89247311827957,1,0.375750300120048
"893041",0.870360559385907,0.945652173913043,0.523809523809524,0
"847832",0.891638828697521,0.967391304347826,1,NA
"1102195",0.803314199250476,0.821052631578947,1,NA
"592977",0.832065715852286,0.89247311827957,0.157894736842105,0.337620578778135
"1471895",0.797153610651753,0.724770642201835,0.620689655172414,0.0461538461538462
"1958442",0.853991984232277,0.861702127659574,NA,0.173325499412456
"948001",0.834250960602803,0.792452830188679,0.0769230769230769,0.1625
"964235",0.681610512758102,0.606299212598425,1,NA
"1650226",0.895689490712964,0.934782608695652,1,0
"8201",0.801515257453204,0.923913043478261,0.89873417721519,0.201342281879195
"1546130",0.836080325706323,0.822916666666667,0.914285714285714,0.660093896713615
"1221713",0.823283921037904,0.891304347826087,0.114285714285714,0.158730158730159
"943424",0.704759971565055,0.689655172413793,0.397590361445783,0.5
"706726",0.702122554975826,0.685185185185185,0.239520958083832,0.489417989417989
"809906",0.726386987711436,0.650793650793651,0.584158415841584,0.778810408921933
"611375",0.903262633037318,0.754385964912281,0.676691729323308,NA
"1547003",0.839762851771207,0.913978494623656,1,0.136772645470906
"1946494",0.810377433004932,0.721153846153846,NA,0.212690951821387
"1545927",0.57712297027265,0.934782608695652,NA,0.962397179788484
"618853",0.814548272834075,0.740740740740741,0.333333333333333,0.214765100671141
"2008368",0.552569980176243,0.831578947368421,0.414285714285714,0.106235565819861
"943904",0.627035905696487,0.747474747474748,0.256637168141593,0.446379468377635
"1633630",0.879596396601601,0.913978494623656,1,NA
"1114910",0.594093823620009,0.902173913043478,NA,0.972972972972973
"1023683",0.832470598512897,0.923913043478261,1,NA
"793205",0.818284715375356,0.91304347826087,0.622448979591837,0.660044150110375
"1221771",0.773841536113577,0.945652173913043,1,0.428571428571429
"1054467",0.839692734624523,0.91304347826087,1,0
"715945",0.84662009633035,0.792079207920792,0.477707006369427,0.746478873239437
"1054036",0.7994725380205,0.787234042553192,0.581818181818182,0.480769230769231
"612046",0.752471707805701,0.77,0.699186991869919,0
"1102397",0.804562355082988,0.873684210526316,0.94047619047619,0.497854077253219
"358485",0.761310930879589,0.7,0.382513661202186,0.483870967741935
"810877",0.853781447164169,0.590909090909091,0.545454545454545,0.858288770053476
"1126",0.806811729951079,0.858695652173913,0.303448275862069,0.290647482014389
"715737",0.853468339103881,0.818181818181818,0.421052631578947,0.190507580751483
"1099406",0.749143157317258,0.923913043478261,1,NA
"1220694",0.829957825828486,0.855670103092783,NA,0.160987074030552
"943893",0.836610629981151,0.740740740740741,0.368715083798883,0.256329113924051
"809838",0.805305773515314,0.72972972972973,NA,0.313748531139835
"1054436",0.815674488194711,0.840425531914894,0.481927710843373,0.46078431372549
"817395",0.695235616919762,0.945652173913043,1,NA
"586036",0.865348526511394,0.934782608695652,0.978260869565217,NA
"706714",0.791379593055582,0.880434782608696,0.792682926829268,0.163829787234043
"1220878",0.715844942108153,0.63302752293578,0.764705882352941,0.319702602230483
"955414",0.601374625710456,0.858695652173913,NA,1
"1555181",0.903256880083967,1,1,NA
"1739024",0.987323790626552,1,1,NA
"1652570",0.835817047375749,0.762376237623762,NA,0.18213866039953
"1220941",0.777505898780741,0.869565217391304,0.944444444444444,0.0703703703703704
"1947988",0.85446428080563,0.756756756756757,0.6,0.0443808160343593
"807274",0.808127749130192,0.75,0.445255474452555,0.230576441102757
"1475279",0.720519256519941,0.91304347826087,1,NA
"594559",0.714790327639321,0.44375,0.545454545454545,0.755102040816326
"965207",0.919663552063522,0.934782608695652,1,0.260282381829343
"942980",0.662870163151034,0.632075471698113,1,NA
"715586",0.827832467804731,0.847826086956522,0.976744186046512,0.426829268292683
"799526",0.325918302598992,0.793814432989691,0.477611940298507,0.30343300110742
"1641403",0.801795524175836,0.778846153846154,0.366666666666667,0.143472022955524
"1615370",0.891077060398917,0.85,NA,0.131609870740306
"1771782",0.721851709256665,0.8,0.919191919191919,NA
"1948338",0.832883814741231,0.761467889908257,0.844660194174757,0.688888888888889
"1035359",0.444479052339283,0.583333333333333,NA,1
"780697",0.855249483002154,0.766990291262136,0.327433628318584,0.123734533183352
"1061254",0.880217384317808,0.858695652173913,NA,0.153349001175088
"1938269",0.573724949657778,0.855670103092783,0.679389312977099,NA
"827636",0.256931237994703,0.932584269662921,0.564102564102564,0.17402376910017
"1629198",0.729229589989189,0.884210526315789,0.233576642335766,0.163440860215054
"605145",0.535597357591789,0.875,0.6,0.0491803278688525
"1053575",0.807949990516655,0.873684210526316,0.674698795180723,0.215291750503018
