"","utilization","survival","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.733610747830222,0.959459459459459,0.488188976377953,0.346774193548387
"223811",0.931518714057355,1,1,NA
"1948107",0.838698038811432,0.945945945945946,0.633928571428571,NA
"1962655",0.912184561698278,0.945945945945946,0.252293577981651,0.00549450549450549
"586116",0.628161699158947,0.802469135802469,0.827586206896552,0.558521560574949
"964155",0.510047160813771,1,1,0
"1942922",0.52245261167418,0.905405405405405,NA,0.782322863403945
"929647",0.709241572098905,1,1,NA
"1338378",0.822784472645836,0.945945945945946,0.933333333333333,NA
"633346",0.76631938357887,0.986486486486487,1,NA
"1650389",0.553590832757088,0.508928571428571,0.372340425531915,0.498269896193772
"1641245",0.878572122704156,0.922077922077922,0.555555555555556,0.321428571428571
"1663289",0.0240377579394117,0.5,0.0767754318618042,NA
"618849",0.571388648950765,1,1,NA
"1054084",0.875195156922097,0.945945945945946,0.375,0.6
"811237",0.895170789163722,0.848101265822785,0.359756097560976,NA
"955492",0.761509608705719,0.959459459459459,0.739583333333333,NA
"948898",0.881786429708768,0.808988764044944,0.752941176470588,0.169117647058824
"8383",0.819470590495217,0.931506849315068,0.229508196721311,0.238546603475513
"737498",0.722374715137571,0.522522522522523,0.315789473684211,0.213682432432432
"1041019",0.936550721467767,0.972972972972973,0.243697478991597,0.0645161290322581
"1985204",0.822340802185018,0.868421052631579,0.514563106796116,0.0168067226890756
"948601",0.81595353339787,0.776470588235294,0.154929577464789,0.263414634146341
"1331037",0.801082137221012,1,1,NA
"1669601",0.727632254108106,0.844155844155844,0.214285714285714,0.250583657587549
"893041",0.859156293892575,0.986486486486487,0.878048780487805,NA
"847832",0.733429109283662,1,1,NA
"1102195",0.514962925804581,1,1,NA
"592977",0.81600214656709,0.855263157894737,1,0.345534407027818
"1471895",0.801105903772885,0.935064935064935,0.894736842105263,0.37037037037037
"1958442",0.907724939044938,0.871794871794872,0.155555555555556,0.455938697318008
"948001",0.834485657924522,0.918918918918919,0.276315789473684,0.18695652173913
"964235",0.0740230643143265,1,1,NA
"1650226",0.797881665449233,0.986486486486487,0.986486486486487,NA
"8201",0.741605800536643,0.813953488372093,0.511111111111111,0.470588235294118
"1546130",0.863581514357014,0.918918918918919,0.0194552529182879,0.843503937007874
"1221713",0.82357277259413,0.831168831168831,0.232142857142857,0.1353001017294
"943424",0.686385927719896,0.927536231884058,0.492957746478873,0.799377916018662
"706726",0.709697788666759,0.882352941176471,0.32520325203252,0.622641509433962
"809906",0.328442926547693,0.683673469387755,0.556818181818182,0.946291560102302
"611375",0.877930268655251,0.986301369863014,0.986301369863014,0
"1547003",0.869354279773594,0.959459459459459,0.407407407407407,0.135514018691589
"1946494",0.896996285729666,0.684210526315789,0.241071428571429,0.152941176470588
"1545927",0.481993501124805,0.959459459459459,NA,0.973703433162893
"618853",0.844728383794294,0.80952380952381,0.298969072164948,0.333333333333333
"2008368",0.582466487935657,0.891891891891892,0.395604395604396,0.110891089108911
"943904",0.666879591184925,0.7875,0.548387096774194,0.583465818759936
"1633630",0.875805113209784,1,1,NA
"1114910",0.609299252212939,0.932432432432432,NA,0.97954711468225
"1023683",0.802540445216858,1,1,NA
"793205",0.815224399679569,0.904109589041096,0.55421686746988,0.393203883495146
"1221771",0.549611639864347,0.986486486486487,0.986486486486487,NA
"1054467",0.846148650722991,0.986486486486487,0.986486486486487,NA
"715945",0.891697902544063,0.761363636363636,0.262008733624454,0.4921875
"1054036",0.832103648642857,0.959459459459459,0.333333333333333,0.547085201793722
"612046",0.766237653397187,0.873417721518987,0.736842105263158,NA
"1102397",0.725276722036311,0.8625,0.6125,0.20045045045045
