"","utilization","survival","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.70978279776541,0.990291262135922,0.680555555555556,0.659259259259259
"223811",0.92715088873475,0.990909090909091,0.990909090909091,NA
"1948107",0.79170943520475,0.9,0.648,0.311850311850312
"1962655",0.857822066407569,0.899082568807339,0.296296296296296,0.0245901639344262
"586116",0.556906101592959,0.927835051546392,0.651785714285714,0.349290780141844
"964155",0.522015709393441,0.990384615384615,0.989583333333333,0
"1942922",0.491070194952112,0.862385321100917,NA,0.661425061425061
"929647",0.706383052857589,1,1,NA
"1338378",0.833582881001205,0.972727272727273,0.743055555555556,NA
"633346",0.761424989053041,0.981818181818182,1,NA
"1650389",0.59552452307396,0.83,0.409090909090909,0.484035759897829
"1641245",0.873407993573778,0.945454545454545,0.621951219512195,NA
"1663289",0.0275305225042539,0.626373626373626,0.705479452054795,NA
"618849",0.559589272834509,0.961165048543689,0.720338983050847,0.441441441441441
"1054084",0.862778800053783,0.945454545454545,0.988235294117647,0.298876404494382
"811237",0.865125568358593,0.872727272727273,0.325259515570934,NA
"955492",0.689586562993837,0.889908256880734,0.463963963963964,NA
"948898",0.838725449853954,0.936363636363636,0.367021276595745,0.360655737704918
"8383",0.807169528350987,0.899082568807339,0.343137254901961,0.19746835443038
"737498",0.679996909946506,0.872727272727273,0.413793103448276,0.196398424310636
"1041019",0.842130960236187,0.845454545454545,0.240579710144928,0.183098591549296
"1985204",0.778342792195553,0.872727272727273,0.290969899665552,0.0227272727272727
"948601",0.83779538681826,0.936363636363636,0.636363636363636,0.234760051880674
"1331037",0.67873218839474,0.98019801980198,1,NA
"1669601",0.640109314003059,0.794392523364486,0.538461538461538,0.561064087061669
"893041",0.858733782142863,0.981818181818182,0.679738562091503,NA
"847832",0.728909410508991,1,1,NA
"1102195",0.530264304030193,1,1,NA
"592977",0.792299657370348,0.867924528301887,0.5,0.253753753753754
"1471895",0.781015158756903,0.981818181818182,0.6640625,0.131736526946108
"1958442",0.909415936989124,0.918181818181818,0.349514563106796,0.0362173038229376
"948001",0.812182821104813,0.890909090909091,0.276595744680851,0.185454545454545
"964235",0.098309558381362,1,1,NA
"1650226",0.792419249973384,0.972727272727273,0.650306748466258,NA
"8201",0.760012906104821,0.981818181818182,0.738461538461539,0
"1546130",0.878367724250985,0.927272727272727,0.275862068965517,0.639175257731959
"1221713",0.791426021184477,0.862385321100917,0.354838709677419,0.206711409395973
"943424",0.663809290776118,0.91,0.38,0.492805755395683
"706726",0.674307117478816,0.891089108910891,0.495575221238938,0.482758620689655
"809906",0.353211347323954,0.91,0.476744186046512,0.919799498746867
"611375",0.895549305269964,0.981818181818182,0.737931034482759,NA
"1547003",0.84473695426237,0.927272727272727,0.242990654205607,0.18660647103085
"1946494",0.804832046597733,0.807339449541284,0.308943089430894,0.11336032388664
"1545927",0.431363223938634,0.943396226415094,NA,0.971990171990172
"618853",0.804824499069734,0.872727272727273,0.26063829787234,0.26410835214447
"2008368",0.586498988182568,0.872727272727273,0.444444444444444,0.155393053016453
"943904",0.648639231357712,0.861386138613861,0.333333333333333,0.573729863692689
"1633630",0.870376071974583,0.990909090909091,0.990909090909091,NA
