"","utilization","survival","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.85020941906193,0.977678571428571,0.987421383647799,0.193877551020408
"223811",0.951517193127931,0.995495495495496,NA,0.00485100485100485
"1948107",0.86113242289397,0.972972972972973,1,0.0174165457184325
"1962655",0.941676493074003,0.990990990990991,NA,0.171171171171171
"586116",0.756686394115065,0.990990990990991,0.991228070175439,0.259259259259259
"964155",0.815796851844435,0.939655172413793,0.994152046783626,0
"1942922",0.491738879260543,1,NA,0.5003465003465
"929647",0.785069300022809,0.990990990990991,1,NA
"1338378",0.860470062745932,0.981981981981982,1,0.025503355704698
"633346",0.741133718701605,0.995495495495496,1,0
"1650389",0.676283126467628,0.883116883116883,0.80952380952381,0.414930555555556
"1641245",0.885686889366885,0.986486486486487,NA,0.0644490644490645
"1663289",0,NA,NA,0.223839223839224
"618849",0.866425992779783,0.964444444444444,0.995495495495496,NA
"1054084",0.883895699700156,0.959821428571429,NA,0.0734580734580735
"811237",0.96046017515676,1,NA,0.118503118503119
"955492",0.754644647596579,0.986486486486487,1,0.0143497757847534
"948898",0.875103118297311,0.964912280701754,NA,0.0810810810810811
"8383",0.856121854170363,0.959641255605381,NA,0.118503118503119
"737498",0.81251654429692,0.959459459459459,NA,0.0887040887040887
"1041019",0.960211377059372,1,NA,0.0921690921690922
"1985204",0.945170599219148,1,1,0
"948601",0.862048790414897,0.977477477477477,NA,0.0914760914760915
"1331037",0.865559217163225,0.995495495495496,1,0
"1669601",0.546701068927387,0.995495495495496,NA,0.122661122661123
"893041",0.858464928387808,0.986547085201794,NA,0.00900900900900901
"847832",0.868462598671846,1,1,NA
"1102195",0.852273809146012,0.982142857142857,1,NA
"592977",0.858193025223883,0.964757709251101,NA,0.158697158697159
"1471895",0.88939566704675,0.977678571428571,0.939890710382514,0.130584192439863
"1958442",0.940447199468674,0.972972972972973,NA,0.151074151074151
"948001",0.86271558156737,0.946902654867257,NA,0.140679140679141
"964235",0.755175013046251,0.898305084745763,1,NA
