"","utilization","survival","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.636901336450088,0.923076923076923,NA,0.301455301455301
"223811",0.712905605044874,0.871559633027523,NA,0.681912681912682
"1948107",0.527319481368751,0.936936936936937,NA,0.322245322245322
"1962655",0.685205666361517,0.90990990990991,NA,0.683298683298683
"586116",0.394450788221011,0.892156862745098,NA,0.488565488565489
"964155",0.342708104413434,0.823232323232323,NA,0.531531531531532
"1942922",0.353715706397147,0.95045045045045,NA,0.979209979209979
"929647",0.103820600274174,0.792626728110599,NA,0.972972972972973
"1338378",0.569146028395641,0.9,NA,0.72002772002772
"633346",0,NA,NA,0.922383922383922
"1650389",0.333687669731089,0.789719626168224,NA,0.693693693693694
"1641245",0.62876416064047,0.945701357466063,NA,0.812196812196812
"1663289",0,NA,NA,0.732501732501732
"618849",0.48323291191796,0.893518518518518,0.953125,0.10546875
"1054084",0.571873580234884,0.895927601809955,NA,0.588357588357588
"811237",0.746228971396009,0.922374429223744,NA,0.571725571725572
"955492",0.588963765052966,0.941441441441441,NA,0.632709632709633
"948898",0.504837020846321,0.958904109589041,NA,0.763686763686764
"8383",0.508787350975935,0.880733944954128,NA,0.772695772695773
"737498",0.511801330486033,0.90990990990991,NA,0.647955647955648
"1041019",0.711102303575116,0.918552036199095,NA,0.704781704781705
"1985204",0.527427265452306,0.954545454545455,NA,0.702009702009702
"948601",0.475729549862843,0.898617511520737,NA,0.778239778239778
"1331037",0.36235324101444,0.871794871794872,NA,0.473319473319473
"1669601",0.35317170468982,0.959459459459459,NA,0.967428967428967
"893041",0.375033232411998,0.891402714932127,NA,0.999306999306999
"847832",0.12750222117448,0.836363636363636,NA,0.885654885654886
"1102195",0.20331888747392,0.873303167420814,NA,0.92030492030492
"592977",0.588748256290839,0.895454545454546,NA,0.837144837144837
"1471895",0.644461559634431,0.95045045045045,NA,0.431739431739432
"1958442",0.712061805756052,0.940366972477064,NA,0.674289674289674
"948001",0.527048944441563,0.890909090909091,NA,0.785862785862786
"964235",0.578301395733761,0.9,1,0.895154185022026
"1650226",0.465420533882674,0.891891891891892,NA,0.554400554400554
"8201",0.34892882308092,0.888888888888889,NA,0.566181566181566
"1546130",0.470667980448309,0.805429864253394,NA,0.992376992376992
"1221713",0.555960087931774,0.927601809954751,NA,0.755370755370755
"943424",0.401111647401267,0.866359447004608,NA,0.576576576576577
"706726",0.42425507760686,0.862385321100917,NA,0.622314622314622
"809906",0.634452337654557,0.958762886597938,0.82051282051282,0.407247627264884
"611375",0.588380718043071,0.872146118721461,NA,0.469161469161469
"1547003",0.523137037036736,0.905405405405405,NA,0.651420651420651
"1946494",0.734955058020265,0.917808219178082,NA,0.741510741510741
"1545927",0.322688093104875,0.914027149321267,NA,0.942480942480942
"618853",0.576475914852748,0.909502262443439,NA,0.75952875952876
"2008368",0.13630168159555,0.817307692307692,NA,0.895356895356895
"943904",0.418084500242572,0.881278538812785,NA,0.507969507969508
"1633630",0.640520835343889,0.909502262443439,NA,0.583506583506583
"1114910",0.338621534204174,0.90990990990991,NA,0.948024948024948
"1023683",0.350199470750792,0.882882882882883,NA,0.828135828135828
"793205",0.502170464212932,0.921658986175115,NA,0.574497574497575
"1221771",0.554492274020369,0.931506849315068,NA,0.0533610533610534
"1054467",0.649202782578562,0.940909090909091,NA,0.233541233541234
"715945",0.743646122136908,0.945205479452055,NA,0.646569646569647
"1054036",0.497480853441332,0.909502262443439,NA,0.584892584892585
"612046",0.458283028127816,0.904545454545455,NA,0.686070686070686
"1102397",0.648769951285106,0.945945945945946,NA,0.624393624393624
"358485",0.521991822772602,0.921296296296296,NA,0.769230769230769
"810877",0.704360992698622,0.921658986175115,NA,0.422730422730423
"1126",0.57118849682029,0.922018348623853,NA,0.73042273042273
"715737",0.5877101695738,0.894495412844037,NA,0.733887733887734
"1099406",0.0983421219016084,0.846846846846847,NA,0.778932778932779
"1220694",0.575318650021558,0.904109589041096,NA,0.766458766458766
"943893",0.506302146425881,0.881278538812785,NA,0.693000693000693
"809838",0.558750461525898,0.918552036199095,NA,0.807345807345807
"1054436",0.554164315501631,0.903225806451613,NA,0.771309771309771
"817395",0.00567063565163128,0.892523364485981,0,0.764951321279555
"586036",0.533181883436497,0.877828054298643,NA,0.790713790713791
"706714",0.447515459420369,0.907834101382488,NA,0.533610533610534
"1220878",0.507851893274428,0.913636363636364,NA,0.812196812196812
"955414",0.339237978646026,0.938650306748466,NA,0.958419958419958
"1555181",0.482099563788441,0.963636363636364,0.916666666666667,0.53486646884273
"1739024",0.00128583221893644,1,0.0454545454545455,0.725545390570021
"1652570",0.732465318932964,0.927601809954751,NA,0.728343728343728
"1220941",0.504484062873885,0.936651583710407,NA,0.451836451836452
"1947988",0.618159418391565,0.923076923076923,NA,0.762993762993763
"807274",0.562456234689225,0.905405405405405,NA,0.647262647262647
"1475279",0.0673168716605215,0.862385321100917,NA,0.875259875259875
"594559",0.481544546266946,0.909090909090909,NA,0.433818433818434
"965207",0.690805221174372,0.927927927927928,NA,0.979209979209979
"942980",0.557311032039606,0.900452488687783,NA,0.636867636867637
"715586",0.687175370922584,0.931818181818182,0.635135135135135,0.0157563025210084
"799526",0.211852701326713,0.922330097087379,0.925925925925926,0.6144
"1641403",0.557105360246956,0.91705069124424,NA,0.747054747054747
"1615370",0.728906354132821,0.927601809954751,NA,0.655578655578656
"1771782",0.495793517948162,0.932432432432432,NA,0.896742896742897
"1948338",0.511135761854996,0.918181818181818,NA,0.370755370755371
"1035359",0.0208867489227462,0.929347826086957,NA,0.999306999306999
"780697",0.739650537305729,0.936073059360731,NA,0.751905751905752
"1061254",0.877364435453315,0.945945945945946,NA,0.977130977130977
"1938269",0.117138747955787,0.817351598173516,NA,0.842688842688843
"827636",0.215834257754581,0.884615384615385,NA,0.405405405405405
"1629198",0.371351798437163,0.857142857142857,NA,0.879417879417879
"605145",0.08027414400965,0.862385321100917,NA,0.853083853083853
"1053575",0.50622275059659,0.940909090909091,NA,0.753984753984754
"1947803",0.501368195744472,0.885844748858447,NA,0.708939708939709
"706990",0.502254100184477,0.945454545454545,NA,0.633402633402633
"1061169",0.872953485156655,0.954954954954955,NA,0.977823977823978
"282785",0.298425408979848,0.945945945945946,NA,0.907830907830908
"825849",0.782018054482625,0.959459459459459,NA,0.193347193347193
