"","utilization","survival","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.727608918802619,0.945945945945946,0.488188976377953,0.338709677419355
"223811",0.932088956960432,1,1,NA
"1948107",0.841343627218379,0.945945945945946,0.757894736842105,NA
"1962655",0.865855913203575,0.855263157894737,0.256880733944954,0.00549450549450549
"586116",0.632383235624581,0.802469135802469,0.827586206896552,0.46611909650924
"964155",0.511709838649201,1,1,0
"1942922",0.518924467659016,0.891891891891892,NA,0.762600438276114
"929647",0.711079893577752,1,1,NA
"1338378",0.82454583798782,0.945945945945946,0.933333333333333,NA
"633346",0.768324126163313,0.986486486486487,1,NA
"1650389",0.543482207747117,0.5,0.372340425531915,0.494809688581315
"1641245",0.850279185988247,0.883116883116883,0.555555555555556,0.321428571428571
"1663289",0.0226129324839919,0.322916666666667,0.959459459459459,NA
"618849",0.573838277909798,1,1,NA
"1054084",0.835995701613573,0.905405405405405,0.375,0.6
"811237",0.865986146128502,0.810126582278481,0.426666666666667,NA
"955492",0.732118194129291,0.918918918918919,0.911392405063291,NA
"948898",0.86841283222022,0.797752808988764,0.752941176470588,0.169117647058824
"8383",0.796725164627578,0.89041095890411,0.229508196721311,0.221169036334913
"737498",0.722857873926276,0.517857142857143,0.315789473684211,0.212837837837838
"1041019",0.885129669527636,0.835443037974684,0.4,0
"1985204",0.812909099927988,0.773809523809524,0.514563106796116,0.0168067226890756
"948601",0.796720836272212,0.741176470588235,0.154929577464789,0.263414634146341
"1331037",0.768050914337451,0.959459459459459,1,NA
"1669601",0.708764826570956,0.818181818181818,0.214285714285714,0.231906614785992
"893041",0.861569520770402,0.986486486486487,0.878048780487805,NA
"847832",0.735144033485559,1,1,NA
"1102195",0.520111249761397,1,1,NA
"592977",0.802473537868616,0.842105263157895,1,0.33601756954612
"1471895",0.803866519625389,0.935064935064935,0.894736842105263,0.37037037037037
"1958442",0.83861863029863,0.688888888888889,0.237373737373737,0.260536398467433
"948001",0.829125933901754,0.905405405405405,0.276315789473684,0.108695652173913
"964235",0.0809198297004888,1,1,NA
"1650226",0.801482971700411,0.986486486486487,0.986486486486487,NA
"8201",0.742921025443545,0.813953488372093,0.511111111111111,0.470588235294118
"1546130",0.863958223644981,0.918918918918919,0.242857142857143,0.630658436213992
"1221713",0.803329894744854,0.805194805194805,0.232142857142857,0.1353001017294
"943424",0.686187230799335,0.914285714285714,0.492957746478873,0.77293934681182
"706726",0.679762870136938,0.840579710144927,0.32520325203252,0.615780445969125
"809906",0.328951152664885,0.640776699029126,0.556818181818182,0.946291560102302
"611375",0.878595445090549,0.986301369863014,0.986301369863014,0
"1547003",0.836877692422061,0.918918918918919,0.407407407407407,0.135514018691589
"1946494",0.880655765885566,0.666666666666667,0.331491712707182,0.129411764705882
"1545927",0.48574174987462,0.959459459459459,NA,0.970051132213294
"618853",0.826477549124739,0.785714285714286,0.298969072164948,0.331707317073171
"2008368",0.583613669263047,0.891891891891892,0.395604395604396,0.110891089108911
"943904",0.662588051475372,0.7875,0.548387096774194,0.583465818759936
"1633630",0.877095642752396,1,1,NA
"1114910",0.583562115126306,0.88,NA,0.95836376917458
"1023683",0.803228212202249,1,1,NA
"793205",0.801634351580187,0.89041095890411,0.55421686746988,0.381067961165049
"1221771",0.552389569689983,0.986486486486487,0.986486486486487,NA
"1054467",0.847316407173579,0.986486486486487,0.986486486486487,NA
"715945",0.886142463124224,0.733333333333333,0.262008733624454,0.4921875
"1054036",0.827818983092095,0.945945945945946,0.333333333333333,0.497757847533632
"612046",0.757038270781438,0.85,0.825581395348837,NA
"1102397",0.72946581801267,0.8625,0.6125,0.20045045045045
"358485",0.732247907081944,0.508620689655172,0.375838926174497,0.876623376623377
"810877",0.668179388266687,0.885245901639344,0.476635514018692,0.946022727272727
"1126",0.855982075662433,0.793103448275862,0.216981132075472,0.110266159695817
"715737",0.835903744898363,0.891891891891892,0.892857142857143,0.248711340206186
"1099406",0.573104463148311,1,1,NA
"1220694",0.766661842215724,0.670454545454545,0.451612903225806,0.200779727095517
"943893",0.837291311024777,0.871794871794872,0.495726495726496,0.198473282442748
"809838",0.796114215147072,0.79746835443038,NA,0.278305332359386
"1054436",0.837642139146018,0.85,0.488372093023256,0.35
"817395",0.312793989298588,1,1,NA
"586036",0.885256436470991,0.959459459459459,0.72,NA
"706714",0.832534142652161,0.923076923076923,0.630952380952381,0.145772594752187
